#OOP for DC motor PD Control v.1.0.1.0.0.0
#kp = 3.00
#kd = 0.10
3370.15,-12,-12,-4,0.00,154
3372.53,-12,-12,-4,0.00,154
3374.91,-12,-12,-4,0.00,154
3377.29,-12,-12,-4,0.00,154
3379.67,-12,-12,-4,0.00,154
3382.05,-12,-12,-4,0.00,154
3384.43,-12,-12,-4,0.00,154
3386.81,-12,-12,-4,0.00,154
3389.19,-12,-12,-4,0.00,154
3391.57,-12,-12,-4,0.00,154
3393.95,-12,-12,-4,0.00,154
3396.33,-12,-12,-4,0.00,154
3398.71,-12,-12,-4,0.00,154
3401.09,-12,-12,-4,0.00,154
3403.47,-12,-12,-4,0.00,154
3405.85,-12,-12,-4,0.00,154
3408.23,-12,-12,-4,0.00,154
3410.61,-12,-12,-4,0.00,154
3412.99,-12,-12,-4,0.00,154
3415.37,-12,-12,-4,0.00,154
3417.75,-12,-12,-4,0.00,154
3420.13,-12,-12,-4,0.00,154
3422.51,-12,-12,-4,0.00,154
3424.89,-12,-12,-4,0.00,154
3427.27,-12,-12,-4,0.00,154
3429.65,-12,-12,-4,0.00,154
3432.03,-12,-12,-4,0.00,154
3434.41,-12,-12,-4,0.00,154
3436.79,-12,-12,-4,0.00,154
3439.18,-12,-12,-4,0.00,154
3441.55,-12,-12,-4,0.00,154
3443.93,-12,-12,-4,0.00,154
3446.31,-12,-12,-4,0.00,154
3448.69,-12,-12,-4,0.00,154
3451.07,-12,-12,-4,0.00,154
3453.45,-12,-12,-4,0.00,154
3455.83,-12,-12,-4,0.00,154
3458.21,-12,-12,-4,0.00,154
3460.59,-12,-12,-4,0.00,154
3462.97,-12,-12,-4,0.00,154
3465.35,-12,-12,-4,0.00,154
3467.73,-12,-12,-4,0.00,154
3470.11,-12,-12,-4,0.00,154
3472.49,-12,-12,-4,0.00,154
3474.87,-12,-12,-4,0.00,154
3477.25,-12,-12,-4,0.00,154
3479.63,-12,-12,-4,0.00,154
3482.01,-12,-12,-4,0.00,154
3484.39,-12,-12,-4,0.00,154
3486.77,-12,-12,-4,0.00,154
3489.15,-12,-12,-4,0.00,154
3491.53,-12,-12,-4,0.00,154
3493.91,-12,-12,-4,0.00,154
3496.29,-12,-12,-4,0.00,154
3498.67,-12,-12,-4,0.00,154
3501.05,-12,-12,-4,0.00,154
3503.43,-12,-12,-4,0.00,154
3505.81,-12,-12,-4,0.00,154
3508.19,-12,-12,-4,0.00,154
3510.57,-12,-12,-4,0.00,154
3512.95,-12,-12,-4,0.00,154
3515.33,-12,-12,-4,0.00,154
3517.71,-12,-12,-4,0.00,154
3520.09,-12,-12,-4,0.00,154
3522.47,-12,-12,-4,0.00,154
3524.85,-12,-12,-4,0.00,154
3527.24,-12,-12,-4,0.00,154
3529.61,-12,-12,-4,0.00,154
3531.99,-12,-12,-4,0.00,154
3534.37,-12,-12,-4,0.00,154
3536.75,-12,-12,-4,0.00,154
3539.13,-12,-12,-4,0.00,154
3541.51,-12,-12,-4,0.00,154
3543.89,-12,-12,-4,0.00,154
3546.27,-12,-12,-4,0.00,154
3548.65,-12,-12,-4,0.00,154
3551.03,-12,-12,-4,0.00,154
3553.41,-12,-12,-4,0.00,154
3555.79,-12,-12,-4,0.00,154
3558.17,-12,-12,-4,0.00,154
3560.55,-12,-12,-4,0.00,154
3562.93,-12,-12,-4,0.00,154
3565.31,-12,-12,-4,0.00,154
3567.69,-12,-12,-4,0.00,154
3570.07,-12,-12,-4,0.00,154
3572.45,-12,-12,-4,0.00,154
3574.83,-12,-12,-4,0.00,154
3577.21,-12,-12,-4,0.00,154
3579.59,-12,-12,-4,0.00,154
3581.97,-12,-12,-4,0.00,154
3584.35,-12,-12,-4,0.00,154
3586.73,-12,-12,-4,0.00,154
3589.11,-12,-12,-4,0.00,154
3591.49,-12,-12,-4,0.00,154
3593.87,-12,-12,-4,0.00,154
3596.25,-12,-12,-4,0.00,154
3598.63,-12,-12,-4,0.00,154
3601.01,-12,-12,-4,0.00,154
3603.39,-12,-12,-4,0.00,154
3605.77,-12,-12,-4,0.00,154
3608.15,-12,-12,-4,0.00,154
3610.53,-12,-12,-4,0.00,154
3612.91,-12,-12,-4,0.00,154
3615.30,-12,-12,-4,0.00,154
3617.67,-12,-12,-4,0.00,154
3620.05,-12,-12,-4,0.00,154
3622.43,-12,-12,-4,0.00,154
3624.81,-12,-12,-4,0.00,154
3627.19,-12,-12,-4,0.00,154
3629.57,-12,-12,-4,0.00,154
3631.95,-12,-12,-4,0.00,154
3634.33,-12,-12,-4,0.00,154
3636.71,-12,-12,-4,0.00,154
3639.09,-12,-12,-4,0.00,154
3641.47,-12,-12,-4,0.00,154
3643.85,-12,-12,-4,0.00,154
3646.23,-12,-12,-4,0.00,154
3648.61,-12,-12,-4,0.00,154
3650.99,-12,-12,-4,0.00,154
3653.37,-12,-12,-4,0.00,154
3655.75,-12,-12,-4,0.00,154
3658.13,-12,-12,-4,0.00,154
3660.51,-12,-12,-4,0.00,154
3662.89,-12,-12,-4,0.00,154
3665.27,-12,-12,-4,0.00,154
3667.65,-12,-12,-4,0.00,154
3670.03,-12,-12,-4,0.00,154
3672.41,-12,-12,-4,0.00,154
3674.79,-12,-12,-4,0.00,154
3677.17,-12,-12,-4,0.00,154
3679.55,-12,-12,-4,0.00,154
3681.93,-12,-12,-4,0.00,154
3684.31,-12,-12,-4,0.00,154
3686.69,-12,-12,-4,0.00,154
3689.07,-12,-12,-4,0.00,154
3691.45,-12,-12,-4,0.00,154
3693.83,-12,-12,-4,0.00,154
3696.21,-12,-12,-4,0.00,154
3698.59,-12,-12,-4,0.00,154
3700.97,-12,-12,-4,0.00,154
3703.36,-12,-12,-4,0.00,154
3705.73,-12,-12,-4,0.00,154
3708.11,-12,-12,-4,0.00,154
3710.49,-12,-12,-4,0.00,154
3712.87,-12,-12,-4,0.00,154
3715.25,-12,-12,-4,0.00,154
3717.63,-12,-12,-4,0.00,154
3720.01,-12,-12,-4,0.00,154
3722.39,-12,-12,-4,0.00,154
3724.77,-12,-12,-4,0.00,154
3727.15,-12,-12,-4,0.00,154
3729.53,-12,-12,-4,0.00,154
3731.91,-12,-12,-4,0.00,154
3734.29,-12,-12,-4,0.00,154
3736.67,-12,-12,-4,0.00,154
3739.05,-12,-12,-4,0.00,154
3741.43,-12,-12,-4,0.00,154
3743.81,-12,-12,-4,0.00,154
3746.19,-12,-12,-4,0.00,154
3748.57,-12,-12,-4,0.00,154
3750.95,-12,-12,-4,0.00,154
3753.33,-12,-12,-4,0.00,154
3755.71,-12,-12,-4,0.00,154
3758.09,-12,-12,-4,0.00,154
3760.47,-12,-12,-4,0.00,154
3762.85,-12,-12,-4,0.00,154
3765.23,-12,-12,-4,0.00,154
3767.61,-12,-12,-4,0.00,154
3769.99,-12,-12,-4,0.00,154
3772.37,-12,-12,-4,0.00,154
3774.75,-12,-12,-4,0.00,154
3777.13,-12,-12,-4,0.00,154
3779.51,-12,-12,-4,0.00,154
3781.89,-12,-12,-4,0.00,154
3784.27,-12,-12,-4,0.00,154
3786.65,-12,-12,-4,0.00,154
3789.03,-12,-12,-4,0.00,154
3791.41,-12,-12,-4,0.00,154
3793.79,-12,-12,-4,0.00,154
3796.17,-12,-12,-4,0.00,154
3798.55,-12,-12,-4,0.00,154
3800.93,-12,-12,-4,0.00,154
3803.31,-12,-12,-4,0.00,154
3805.69,-12,-12,-4,0.00,154
3808.07,-12,-12,-4,0.00,154
3810.45,-12,-12,-4,0.00,154
3812.83,-12,-12,-4,0.00,154
3815.21,-12,-12,-4,0.00,154
3817.59,-12,-12,-4,0.00,154
3819.97,-12,-12,-4,0.00,154
3822.35,-12,-12,-4,0.00,154
3824.73,-12,-12,-4,0.00,154
3827.11,-12,-12,-4,0.00,154
3829.49,-12,-12,-4,0.00,154
3831.87,-12,-12,-4,0.00,154
3834.25,-12,-12,-4,0.00,154
3836.63,-12,-12,-4,0.00,154
3839.01,-12,-12,-4,0.00,154
3841.39,-12,-12,-4,0.00,154
3843.77,-12,-12,-4,0.00,154
3846.15,-12,-12,-4,0.00,154
3848.53,-12,-12,-4,0.00,154
3850.91,-12,-12,-4,0.00,154
3853.29,-12,-12,-4,0.00,154
3855.67,-12,-12,-4,0.00,154
3858.05,-12,-12,-4,0.00,154
3860.43,-12,-12,-4,0.00,154
3862.81,-12,-12,-4,0.00,154
3865.19,-12,-12,-4,0.00,154
3867.57,-12,-12,-4,0.00,154
3869.95,-12,-12,-4,0.00,154
3872.33,-12,-12,-4,0.00,154
3874.71,-12,-12,-4,0.00,154
3877.09,-12,-12,-4,0.00,154
3879.47,-12,-12,-4,0.00,154
3881.85,-12,-12,-4,0.00,154
3884.23,-12,-12,-4,0.00,154
3886.61,-12,-12,-4,0.00,154
3888.99,-12,-12,-4,0.00,154
3891.37,-12,-12,-4,0.00,154
3893.75,-12,-12,-4,0.00,154
3896.13,-12,-12,-4,0.00,154
3898.51,-12,-12,-4,0.00,154
3900.89,-12,-12,-4,0.00,154
3903.27,-12,-12,-4,0.00,154
3905.65,-12,-12,-4,0.00,154
3908.03,-12,-12,-4,0.00,154
3910.41,-12,-12,-4,0.00,154
3912.79,-12,-12,-4,0.00,154
3915.17,-12,-12,-4,0.00,154
3917.55,-12,-12,-4,0.00,154
3919.93,-12,-12,-4,0.00,154
3922.31,-12,-12,-4,0.00,154
3924.69,-12,-12,-4,0.00,154
3927.07,-12,-12,-4,0.00,154
3929.45,-12,-12,-4,0.00,154
3931.83,-12,-12,-4,0.00,154
3934.21,-12,-12,-4,0.00,154
3936.59,-12,-12,-4,0.00,154
3938.97,-12,-12,-4,0.00,154
3941.35,-12,-12,-4,0.00,154
3943.73,-12,-12,-4,0.00,154
3946.11,-12,-12,-4,0.00,154
3948.49,-12,-12,-4,0.00,154
3950.87,-12,-12,-4,0.00,154
3953.25,-12,-12,-4,0.00,154
3955.63,-12,-12,-4,0.00,154
3958.01,-12,-12,-4,0.00,154
3960.40,-12,-12,-4,0.00,154
3962.77,-12,-12,-4,0.00,154
3965.15,-12,-12,-4,0.00,154
3967.53,-12,-12,-4,0.00,154
3969.91,-12,-12,-4,0.00,154
3972.29,-12,-12,-4,0.00,154
3974.67,-12,-12,-4,0.00,154
3977.05,-12,-12,-4,0.00,154
3979.43,-12,-12,-4,0.00,154
3981.81,-12,-12,-4,0.00,154
3984.19,-12,-12,-4,0.00,154
3986.57,-12,-12,-4,0.00,154
3988.96,-12,-12,-4,0.00,154
3991.33,-12,-12,-4,0.00,154
3993.71,-12,-12,-4,0.00,154
3996.09,-12,-12,-4,0.00,154
3998.47,-12,-12,-4,0.00,154
4000.85,-12,-12,-4,0.00,154
4003.23,-12,-12,-4,0.00,154
4005.61,-12,-12,-4,0.00,154
4007.99,-12,-12,-4,0.00,154
4010.37,-12,-12,-4,0.00,154
4012.75,-12,-12,-4,0.00,154
4015.13,-12,-12,-4,0.00,154
4017.51,-12,-12,-4,0.00,154
4019.89,-12,-12,-4,0.00,154
4022.27,-12,-12,-4,0.00,154
4024.65,-12,-12,-4,0.00,154
4027.03,-12,-12,-4,0.00,154
4029.41,-12,-12,-4,0.00,154
4031.79,-12,-12,-4,0.00,154
4034.17,-12,-12,-4,0.00,154
4036.55,-12,-12,-4,0.00,154
4038.93,-12,-12,-4,0.00,154
4041.31,-12,-12,-4,0.00,154
4043.69,-12,-12,-4,0.00,154
4046.07,-12,-12,-4,0.00,154
4048.46,-12,-12,-4,0.00,154
4050.83,-12,-12,-4,0.00,154
4053.21,-12,-12,-4,0.00,154
4055.59,-12,-12,-4,0.00,154
4057.97,-12,-12,-4,0.00,154
4060.35,-12,-12,-4,0.00,154
4062.73,-12,-12,-4,0.00,154
4065.11,-12,-12,-4,0.00,154
4067.49,-12,-12,-4,0.00,154
4069.87,-12,-12,-4,0.00,154
4072.25,-12,-12,-4,0.00,154
4074.63,-12,-12,-4,0.00,154
4077.02,-12,-12,-4,0.00,154
4079.39,-12,-12,-4,0.00,154
4081.77,-12,-12,-4,0.00,154
4084.15,-12,-12,-4,0.00,154
4086.53,-12,-12,-4,0.00,154
4088.91,-12,-12,-4,0.00,154
4091.29,-12,-12,-4,0.00,154
4093.67,-12,-12,-4,0.00,154
4096.05,-12,-12,-4,0.00,154
4098.43,-12,-12,-4,0.00,154
4100.81,-12,-12,-4,0.00,154
4103.19,-12,-12,-4,0.00,154
4105.57,-12,-12,-4,0.00,154
4107.95,-12,-12,-4,0.00,154
4110.33,-12,-12,-4,0.00,154
4112.71,-12,-12,-4,0.00,154
4115.09,-12,-12,-4,0.00,154
4117.47,-12,-12,-4,0.00,154
4119.85,-12,-12,-4,0.00,154
4122.23,-12,-12,-4,0.00,154
4124.61,-12,-12,-4,0.00,154
4126.99,-12,-12,-4,0.00,154
4129.37,-12,-12,-4,0.00,154
4131.75,-12,-12,-4,0.00,154
4134.13,-12,-12,-4,0.00,154
4136.52,-12,-12,-4,0.00,154
4138.89,-12,-12,-4,0.00,154
4141.27,-12,-12,-4,0.00,154
4143.65,-12,-12,-4,0.00,154
4146.03,-12,-12,-4,0.00,154
4148.41,-12,-12,-4,0.00,154
4150.79,-12,-12,-4,0.00,154
4153.17,-12,-12,-4,0.00,154
4155.55,-12,-12,-4,0.00,154
4157.93,-12,-12,-4,0.00,154
4160.31,-12,-12,-4,0.00,154
4162.69,-12,-12,-4,0.00,154
4165.08,-12,-12,-4,0.00,154
4167.45,-12,-12,-4,0.00,154
4169.83,-12,-12,-4,0.00,154
4172.21,-12,-12,-4,0.00,154
4174.59,-12,-12,-4,0.00,154
4176.97,-12,-12,-4,0.00,154
4179.35,-12,-12,-4,0.00,154
4181.73,-12,-12,-4,0.00,154
4184.11,-12,-12,-4,0.00,154
4186.49,-12,-12,-4,0.00,154
4188.87,-12,-12,-4,0.00,154
4191.25,-12,-12,-4,0.00,154
4193.63,-12,-12,-4,0.00,154
4196.01,-12,-12,-4,0.00,154
4198.39,-12,-12,-4,0.00,154
4200.77,-12,-12,-4,0.00,154
4203.15,-12,-12,-4,0.00,154
4205.53,-12,-12,-4,0.00,154
4207.91,-12,-12,-4,0.00,154
4210.29,-12,-12,-4,0.00,154
4212.67,-12,-12,-4,0.00,154
4215.05,-12,-12,-4,0.00,154
4217.43,-12,-12,-4,0.00,154
4219.81,-12,-12,-4,0.00,154
4222.19,-12,-12,-4,0.00,154
4224.58,-12,-12,-4,0.00,154
4226.95,-12,-12,-4,0.00,154
4229.33,-12,-12,-4,0.00,154
4231.71,-12,-12,-4,0.00,154
4234.09,-12,-12,-4,0.00,154
4236.47,-12,-12,-4,0.00,154
4238.85,-12,-12,-4,0.00,154
4241.23,-12,-12,-4,0.00,154
4243.61,-12,-12,-4,0.00,154
4245.99,-12,-12,-4,0.00,154
4248.37,-12,-12,-4,0.00,154
4250.75,-12,-12,-4,0.00,154
4253.14,-12,-12,-4,0.00,154
4255.51,-12,-12,-4,0.00,154
4257.89,-12,-12,-4,0.00,154
4260.27,-12,-12,-4,0.00,154
4262.65,-12,-12,-4,0.00,154
4265.03,-12,-12,-4,0.00,154
4267.41,-12,-12,-4,0.00,154
4269.79,-12,-12,-4,0.00,154
4272.17,-12,-12,-4,0.00,154
4274.55,-12,-12,-4,0.00,154
4276.93,-12,-12,-4,0.00,154
4279.31,-12,-12,-4,0.00,154
4281.69,-12,-12,-4,0.00,154
4284.07,-12,-12,-4,0.00,154
4286.45,-12,-12,-4,0.00,154
4288.83,-12,-12,-4,0.00,154
4291.21,-12,-12,-4,0.00,154
4293.59,-12,-12,-4,0.00,154
4295.97,-12,-12,-4,0.00,154
4298.35,-12,-12,-4,0.00,154
4300.73,-12,-12,-4,0.00,154
4303.11,-12,-12,-4,0.00,154
4305.49,-12,-12,-4,0.00,154
4307.87,-12,-12,-4,0.00,154
4310.25,-12,-12,-4,0.00,154
4312.64,-12,-12,-4,0.00,154
4315.01,-12,-12,-4,0.00,154
4317.39,-12,-12,-4,0.00,154
4319.77,-12,-12,-4,0.00,154
4322.15,-12,-12,-4,0.00,154
4324.53,-12,-12,-4,0.00,154
4326.91,-12,-12,-4,0.00,154
4329.29,-12,-12,-4,0.00,154
4331.67,-12,-12,-4,0.00,154
4334.05,-12,-12,-4,0.00,154
4336.43,-12,-12,-4,0.00,154
4338.81,-12,-12,-4,0.00,154
4341.20,-12,-12,-4,0.00,154
4343.57,-12,-12,-4,0.00,154
4345.95,-12,-12,-4,0.00,154
4348.33,-12,-12,-4,0.00,154
4350.71,-12,-12,-4,0.00,154
4353.09,-12,-12,-4,0.00,154
4355.47,-12,-12,-4,0.00,154
4357.85,-12,-12,-4,0.00,154
4360.23,-12,-12,-4,0.00,154
4362.61,-12,-12,-4,0.00,154
4364.99,-12,-12,-4,0.00,154
4367.37,-12,-12,-4,0.00,154
4369.75,-12,-12,-4,0.00,154
4372.13,-12,-12,-4,0.00,154
4374.51,-12,-12,-4,0.00,154
4376.89,-12,-12,-4,0.00,154
4379.27,-12,-12,-4,0.00,154
4381.65,-12,-12,-4,0.00,154
4384.03,-12,-12,-4,0.00,154
4386.41,-12,-12,-4,0.00,154
4388.79,-12,-12,-4,0.00,154
4391.17,-12,-12,-4,0.00,154
4393.55,-12,-12,-4,0.00,154
4395.93,-12,-12,-4,0.00,154
4398.31,-12,-12,-4,0.00,154
4400.69,-12,-12,-4,0.00,154
4403.07,-12,-12,-4,0.00,154
4405.45,-12,-12,-4,0.00,154
4407.83,-12,-12,-4,0.00,154
4410.21,-12,-12,-4,0.00,154
4412.59,-12,-12,-4,0.00,154
4414.97,-12,-12,-4,0.00,154
4417.35,-12,-12,-4,0.00,154
4419.73,-12,-12,-4,0.00,154
4422.11,-12,-12,-4,0.00,154
4424.49,-12,-12,-4,0.00,154
4426.87,-12,-12,-4,0.00,154
4429.26,-12,-12,-4,0.00,154
4431.63,-12,-12,-4,0.00,154
4434.01,-12,-12,-4,0.00,154
4436.39,-12,-12,-4,0.00,154
4438.77,-12,-12,-4,0.00,154
4441.15,-12,-12,-4,0.00,154
4443.53,-12,-12,-4,0.00,154
4445.91,-12,-12,-4,0.00,154
4448.29,-12,-12,-4,0.00,154
4450.67,-12,-12,-4,0.00,154
4453.05,-12,-12,-4,0.00,154
4455.43,-12,-12,-4,0.00,154
4457.81,-12,-12,-4,0.00,154
4460.19,-12,-12,-4,0.00,154
4462.57,-12,-12,-4,0.00,154
4464.95,-12,-12,-4,0.00,154
4467.33,-12,-12,-4,0.00,154
4469.71,-12,-12,-4,0.00,154
4472.09,-12,-12,-4,0.00,154
4474.47,-12,-12,-4,0.00,154
4476.85,-12,-12,-4,0.00,154
4479.23,-12,-12,-4,0.00,154
4481.61,-12,-12,-4,0.00,154
4483.99,-12,-12,-4,0.00,154
4486.37,-12,-12,-4,0.00,154
4488.75,-12,-12,-4,0.00,154
4491.13,-12,-12,-4,0.00,154
4493.51,-12,-12,-4,0.00,154
4495.89,-12,-12,-4,0.00,154
4498.27,-12,-12,-4,0.00,154
4500.65,-12,-12,-4,0.00,154
4503.03,-12,-12,-4,0.00,154
4505.41,-12,-12,-4,0.00,154
4507.79,-12,-12,-4,0.00,154
4510.17,-12,-12,-4,0.00,154
4512.55,-12,-12,-4,0.00,154
4514.93,-12,-12,-4,0.00,154
4517.31,-12,-12,-4,0.00,154
4519.69,-12,-12,-4,0.00,154
4522.07,-12,-12,-4,0.00,154
4524.45,-12,-12,-4,0.00,154
4526.83,-12,-12,-4,0.00,154
4529.21,-12,-12,-4,0.00,154
4531.59,-12,-12,-4,0.00,154
4533.97,-12,-12,-4,0.00,154
4536.35,-12,-12,-4,0.00,154
4538.73,-12,-12,-4,0.00,154
4541.11,-12,-12,-4,0.00,154
4543.49,-12,-12,-4,0.00,154
4545.87,-12,-12,-4,0.00,154
4548.25,-12,-12,-4,0.00,154
4550.63,-12,-12,-4,0.00,154
4553.01,-12,-12,-4,0.00,154
4555.39,-12,-12,-4,0.00,154
4557.77,-12,-12,-4,0.00,154
4560.15,-12,-12,-4,0.00,154
4562.53,-12,-12,-4,0.00,154
4564.91,-12,-12,-4,0.00,154
4567.29,-12,-12,-4,0.00,154
4569.68,-12,-12,-4,0.00,154
4572.05,-12,-12,-4,0.00,154
4574.43,-12,-12,-4,0.00,154
4576.81,-12,-12,-4,0.00,154
4579.19,-12,-12,-4,0.00,154
4581.57,-12,-12,-4,0.00,154
4583.95,-12,-12,-4,0.00,154
4586.33,-12,-12,-4,0.00,154
4588.71,-12,-12,-4,0.00,154
4591.09,-12,-12,-4,0.00,154
4593.47,-12,-12,-4,0.00,154
4595.85,-12,-12,-4,0.00,154
4598.23,-12,-12,-4,0.00,154
4600.61,-12,-12,-4,0.00,154
4602.99,-12,-12,-4,0.00,154
4605.37,-12,-12,-4,0.00,154
4607.75,-12,-12,-4,0.00,154
4610.13,-12,-12,-4,0.00,154
4612.51,-12,-12,-4,0.00,154
4614.89,-12,-12,-4,0.00,154
4617.27,-12,-12,-4,0.00,154
4619.65,-12,-12,-4,0.00,154
4622.03,-12,-12,-4,0.00,154
4624.41,-12,-12,-4,0.00,154
4626.79,-12,-12,-4,0.00,154
4629.17,-12,-12,-4,0.00,154
4631.55,-12,-12,-4,0.00,154
4633.93,-12,-12,-4,0.00,154
4636.31,-12,-12,-4,0.00,154
4638.69,-12,-12,-4,0.00,154
4641.07,-12,-12,-4,0.00,154
4643.45,-12,-12,-4,0.00,154
4645.83,-12,-12,-4,0.00,154
4648.21,-12,-12,-4,0.00,154
4650.59,-12,-12,-4,0.00,154
4652.97,-12,-12,-4,0.00,154
4655.35,-12,-12,-4,0.00,154
4657.74,-12,-12,-4,0.00,154
4660.11,-12,-12,-4,0.00,154
4662.49,-12,-12,-4,0.00,154
4664.87,-12,-12,-4,0.00,154
4667.25,-12,-12,-4,0.00,154
4669.63,-12,-12,-4,0.00,154
4672.01,-12,-12,-4,0.00,154
4674.39,-12,-12,-4,0.00,154
4676.77,-12,-12,-4,0.00,154
4679.15,-12,-12,-4,0.00,154
4681.53,-12,-12,-4,0.00,154
4683.91,-12,-12,-4,0.00,154
4686.29,-12,-12,-4,0.00,154
4688.67,-12,-12,-4,0.00,154
4691.05,-12,-12,-4,0.00,154
4693.43,-12,-12,-4,0.00,154
4695.81,-12,-12,-4,0.00,154
4698.19,-12,-12,-4,0.00,154
4700.57,-12,-12,-4,0.00,154
4702.95,-12,-12,-4,0.00,154
4705.33,-12,-12,-4,0.00,154
4707.71,-12,-12,-4,0.00,154
4710.09,-12,-12,-4,0.00,154
4712.47,-12,-12,-4,0.00,154
4714.85,-12,-12,-4,0.00,154
4717.23,-12,-12,-4,0.00,154
4719.61,-12,-12,-4,0.00,154
4721.99,-12,-12,-4,0.00,154
4724.37,-12,-12,-4,0.00,154
4726.75,-12,-12,-4,0.00,154
4729.13,-12,-12,-4,0.00,154
4731.51,-12,-12,-4,0.00,154
4733.89,-12,-12,-4,0.00,154
4736.27,-12,-12,-4,0.00,154
4738.65,-12,-12,-4,0.00,154
4741.03,-12,-12,-4,0.00,154
4743.41,-12,-12,-4,0.00,154
4745.80,-12,-12,-4,0.00,154
4748.17,-12,-12,-4,0.00,154
4750.55,-12,-12,-4,0.00,154
4752.93,-12,-12,-4,0.00,154
4755.31,-12,-12,-4,0.00,154
4757.69,-12,-12,-4,0.00,154
4760.07,-12,-12,-4,0.00,154
4762.45,-12,-12,-4,0.00,154
4764.83,-12,-12,-4,0.00,154
4767.21,-12,-12,-4,0.00,154
4769.59,-12,-12,-4,0.00,154
4771.97,-12,-12,-4,0.00,154
4774.35,-12,-12,-4,0.00,154
4776.73,-12,-12,-4,0.00,154
4779.11,-12,-12,-4,0.00,154
4781.49,-12,-12,-4,0.00,154
4783.87,-12,-12,-4,0.00,154
4786.25,-12,-12,-4,0.00,154
4788.63,-12,-12,-4,0.00,154
4791.01,-12,-12,-4,0.00,154
4793.39,-12,-12,-4,0.00,154
4795.77,-12,-12,-4,0.00,154
4798.15,-12,-12,-4,0.00,154
4800.53,-12,-12,-4,0.00,154
4802.91,-12,-12,-4,0.00,154
4805.29,-12,-12,-4,0.00,154
4807.67,-12,-12,-4,0.00,154
4810.05,-12,-12,-4,0.00,154
4812.43,-12,-12,-4,0.00,154
4814.81,-12,-12,-4,0.00,154
4817.19,-12,-12,-4,0.00,154
4819.57,-12,-12,-4,0.00,154
4821.95,-12,-12,-4,0.00,154
4824.33,-12,-12,-4,0.00,154
4826.71,-12,-12,-4,0.00,154
4829.09,-12,-12,-4,0.00,154
4831.47,-12,-12,-4,0.00,154
4833.86,-12,-12,-4,0.00,154
4836.23,-12,-12,-4,0.00,154
4838.61,-12,-12,-4,0.00,154
4840.99,-12,-12,-4,0.00,154
4843.37,-12,-12,-4,0.00,154
4845.75,-12,-12,-4,0.00,154
4848.13,-12,-12,-4,0.00,154
4850.51,-12,-12,-4,0.00,154
4852.89,-12,-12,-4,0.00,154
4855.27,-12,-12,-4,0.00,154
4857.65,-12,-12,-4,0.00,154
4860.03,-12,-12,-4,0.00,154
4862.41,-12,-12,-4,0.00,154
4864.79,-12,-12,-4,0.00,154
4867.17,-12,-12,-4,0.00,154
4869.55,-12,-12,-4,0.00,154
4871.93,-12,-12,-4,0.00,154
4874.31,-12,-12,-4,0.00,154
4876.69,-12,-12,-4,0.00,154
4879.07,-12,-12,-4,0.00,154
4881.45,-12,-12,-4,0.00,154
4883.83,-12,-12,-4,0.00,154
4886.21,-12,-12,-4,0.00,154
4888.59,-12,-12,-4,0.00,154
4890.97,-12,-12,-4,0.00,154
4893.35,-12,-12,-4,0.00,154
4895.73,-12,-12,-4,0.00,154
4898.11,-12,-12,-4,0.00,154
4900.49,-12,-12,-4,0.00,154
4902.87,-12,-12,-4,0.00,154
4905.25,-12,-12,-4,0.00,154
4907.63,-12,-12,-4,0.00,154
4910.01,-12,-12,-4,0.00,154
4912.39,-12,-12,-4,0.00,154
4914.77,-12,-12,-4,0.00,154
4917.15,-12,-12,-4,0.00,154
4919.53,-12,-12,-4,0.00,154
4921.92,-12,-12,-4,0.00,154
4924.29,-12,-12,-4,0.00,154
4926.67,-12,-12,-4,0.00,154
4929.05,-12,-12,-4,0.00,154
4931.43,-12,-12,-4,0.00,154
4933.81,-12,-12,-4,0.00,154
4936.19,-12,-12,-4,0.00,154
4938.57,-12,-12,-4,0.00,154
4940.95,-12,-12,-4,0.00,154
4943.33,-12,-12,-4,0.00,154
4945.71,-12,-12,-4,0.00,154
4948.09,-12,-12,-4,0.00,154
4950.47,-12,-12,-4,0.00,154
4952.85,-12,-12,-4,0.00,154
4955.23,-12,-12,-4,0.00,154
4957.61,-12,-12,-4,0.00,154
4959.99,-12,-12,-4,0.00,154
4962.37,-12,-12,-4,0.00,154
4964.75,-12,-12,-4,0.00,154
4967.13,-12,-12,-4,0.00,154
4969.51,-12,-12,-4,0.00,154
4971.89,-12,-12,-4,0.00,154
4974.27,-12,-12,-4,0.00,154
4976.65,-12,-12,-4,0.00,154
4979.03,-12,-12,-4,0.00,154
4981.41,-12,-12,-4,0.00,154
4983.79,-12,-12,-4,0.00,154
4986.17,-12,-12,-4,0.00,154
4988.55,-12,-12,-4,0.00,154
4990.93,-12,-12,-4,0.00,154
4993.31,-12,-12,-4,0.00,154
4995.69,-12,-12,-4,0.00,154
4998.07,-12,-12,-4,0.00,154
