5.163430000000000291e+03,7.700000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.140000000000000000e+02,2.860000000000000000e+02,3.140000000000000000e+02,2.860000000000000000e+02,1.000000000000000000e+01,3.475000000000000000e+03
5.175430000000000291e+03,2.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,1.200000000000000000e+01,3.446000000000000000e+03
5.187390000000000327e+03,5.400000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,3.070000000000000000e+02,2.930000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,1.400000000000000000e+01,3.488000000000000000e+03
5.199329999999999927e+03,1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.980000000000000000e+02,3.020000000000000000e+02,2.980000000000000000e+02,3.020000000000000000e+02,1.600000000000000000e+01,3.514000000000000000e+03
5.211260000000000218e+03,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,1.700000000000000000e+01,3.564000000000000000e+03
5.223239999999999782e+03,-6.400000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,2.900000000000000000e+02,3.100000000000000000e+02,2.900000000000000000e+02,3.100000000000000000e+02,1.900000000000000000e+01,3.502000000000000000e+03
5.235250000000000000e+03,-2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.040000000000000000e+02,2.960000000000000000e+02,3.040000000000000000e+02,2.960000000000000000e+02,2.000000000000000000e+01,3.553000000000000000e+03
5.247189999999999600e+03,-5.300000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,2.910000000000000000e+02,3.090000000000000000e+02,2.910000000000000000e+02,3.090000000000000000e+02,2.200000000000000000e+01,3.567000000000000000e+03
5.259140000000000327e+03,-6.700000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,2.930000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,3.070000000000000000e+02,2.300000000000000000e+01,3.585000000000000000e+03
5.271050000000000182e+03,-8.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,2.900000000000000000e+02,3.100000000000000000e+02,2.900000000000000000e+02,3.100000000000000000e+02,2.400000000000000000e+01,3.578000000000000000e+03
5.283119999999999891e+03,-7.800000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,2.930000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,3.070000000000000000e+02,2.500000000000000000e+01,3.460000000000000000e+03
5.295100000000000364e+03,4.000000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,3.130000000000000000e+02,2.870000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,2.700000000000000000e+01,3.456000000000000000e+03
5.307100000000000364e+03,4.400000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.040000000000000000e+02,2.960000000000000000e+02,3.040000000000000000e+02,2.960000000000000000e+02,2.800000000000000000e+01,3.484000000000000000e+03
5.319039999999999964e+03,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,2.800000000000000000e+01,3.367000000000000000e+03
5.330949999999999818e+03,1.330000000000000000e+02,2.300000000000000000e+01,2.300000000000000000e+01,3.230000000000000000e+02,2.770000000000000000e+02,3.230000000000000000e+02,2.770000000000000000e+02,2.900000000000000000e+01,3.394000000000000000e+03
5.343029999999999745e+03,1.060000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,3.080000000000000000e+02,2.920000000000000000e+02,3.080000000000000000e+02,2.920000000000000000e+02,2.900000000000000000e+01,3.383000000000000000e+03
5.355010000000000218e+03,1.170000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,3.000000000000000000e+01,3.385000000000000000e+03
5.367079999999999927e+03,1.150000000000000000e+02,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,3.000000000000000000e+01,3.351000000000000000e+03
5.379159999999999854e+03,1.490000000000000000e+02,1.700000000000000000e+01,1.700000000000000000e+01,3.170000000000000000e+02,2.830000000000000000e+02,3.170000000000000000e+02,2.830000000000000000e+02,3.000000000000000000e+01,3.326000000000000000e+03
5.391250000000000000e+03,1.740000000000000000e+02,1.900000000000000000e+01,1.900000000000000000e+01,3.190000000000000000e+02,2.810000000000000000e+02,3.190000000000000000e+02,2.810000000000000000e+02,2.900000000000000000e+01,3.370000000000000000e+03
5.403329999999999927e+03,1.300000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00,3.090000000000000000e+02,2.910000000000000000e+02,3.090000000000000000e+02,2.910000000000000000e+02,2.900000000000000000e+01,3.356000000000000000e+03
5.415319999999999709e+03,1.440000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01,3.150000000000000000e+02,2.850000000000000000e+02,3.150000000000000000e+02,2.850000000000000000e+02,2.800000000000000000e+01,3.366000000000000000e+03
5.427409999999999854e+03,1.340000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,2.700000000000000000e+01,3.366000000000000000e+03
5.439510000000000218e+03,1.340000000000000000e+02,1.300000000000000000e+01,1.300000000000000000e+01,3.130000000000000000e+02,2.870000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,2.700000000000000000e+01,3.385000000000000000e+03
5.451569999999999709e+03,1.150000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00,3.090000000000000000e+02,2.910000000000000000e+02,3.090000000000000000e+02,2.910000000000000000e+02,2.600000000000000000e+01,3.359000000000000000e+03
5.463539999999999964e+03,1.410000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,2.500000000000000000e+01,3.429000000000000000e+03
5.475619999999999891e+03,7.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,2.300000000000000000e+01,3.337000000000000000e+03
5.487539999999999964e+03,1.630000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,3.240000000000000000e+02,2.760000000000000000e+02,3.240000000000000000e+02,2.760000000000000000e+02,2.200000000000000000e+01,3.462000000000000000e+03
5.499619999999999891e+03,3.800000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,2.100000000000000000e+01,3.498000000000000000e+03
5.511560000000000400e+03,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.980000000000000000e+02,3.020000000000000000e+02,2.980000000000000000e+02,3.020000000000000000e+02,2.000000000000000000e+01,3.510000000000000000e+03
5.523470000000000255e+03,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.980000000000000000e+02,3.020000000000000000e+02,2.980000000000000000e+02,3.020000000000000000e+02,1.800000000000000000e+01,3.537000000000000000e+03
5.535439999999999600e+03,-3.700000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,1.700000000000000000e+01,3.500000000000000000e+03
5.547380000000000109e+03,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,1.600000000000000000e+01,3.500000000000000000e+03
5.559279999999999745e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,1.400000000000000000e+01,3.537000000000000000e+03
5.571100000000000364e+03,-3.700000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,1.300000000000000000e+01,3.515000000000000000e+03
5.583079999999999927e+03,-1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,1.200000000000000000e+01,3.525000000000000000e+03
5.595010000000000218e+03,-2.500000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,1.100000000000000000e+01,3.503000000000000000e+03
5.606939999999999600e+03,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,9.000000000000000000e+00,3.564000000000000000e+03
5.618810000000000400e+03,-6.400000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,8.000000000000000000e+00,3.564000000000000000e+03
5.630819999999999709e+03,-6.400000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,7.000000000000000000e+00,3.550000000000000000e+03
5.642659999999999854e+03,-5.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,7.000000000000000000e+00,3.525000000000000000e+03
5.654579999999999927e+03,-2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,6.000000000000000000e+00,3.542000000000000000e+03
5.666500000000000000e+03,-4.200000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,5.000000000000000000e+00,3.458000000000000000e+03
5.678350000000000364e+03,4.200000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,5.000000000000000000e+00,3.513000000000000000e+03
5.690319999999999709e+03,-1.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,4.000000000000000000e+00,3.506000000000000000e+03
5.702170000000000073e+03,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,4.000000000000000000e+00,3.432000000000000000e+03
5.713989999999999782e+03,6.800000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,3.130000000000000000e+02,2.870000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,3.000000000000000000e+00,3.386000000000000000e+03
5.725989999999999782e+03,1.140000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01,3.150000000000000000e+02,2.850000000000000000e+02,3.150000000000000000e+02,2.850000000000000000e+02,3.000000000000000000e+00,3.366000000000000000e+03
5.737979999999999563e+03,1.340000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01,3.150000000000000000e+02,2.850000000000000000e+02,3.150000000000000000e+02,2.850000000000000000e+02,3.000000000000000000e+00,3.336000000000000000e+03
5.750020000000000437e+03,1.640000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,3.000000000000000000e+00,3.292000000000000000e+03
5.762039999999999964e+03,2.080000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,3.240000000000000000e+02,2.760000000000000000e+02,3.240000000000000000e+02,2.760000000000000000e+02,3.000000000000000000e+00,3.338000000000000000e+03
5.774020000000000437e+03,1.620000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,2.000000000000000000e+00,3.326000000000000000e+03
5.786010000000000218e+03,1.740000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,2.000000000000000000e+00,3.352000000000000000e+03
5.798029999999999745e+03,1.480000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,2.000000000000000000e+00,3.323000000000000000e+03
5.810020000000000437e+03,1.770000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,3.200000000000000000e+02,2.800000000000000000e+02,3.200000000000000000e+02,2.800000000000000000e+02,2.000000000000000000e+00,3.248000000000000000e+03
5.822000000000000000e+03,2.520000000000000000e+02,3.100000000000000000e+01,3.100000000000000000e+01,3.310000000000000000e+02,2.690000000000000000e+02,3.310000000000000000e+02,2.690000000000000000e+02,2.000000000000000000e+00,3.368000000000000000e+03
5.834000000000000000e+03,1.320000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,2.000000000000000000e+00,3.409000000000000000e+03
5.845930000000000291e+03,9.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,2.000000000000000000e+00,3.321000000000000000e+03
5.857810000000000400e+03,1.790000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+01,3.250000000000000000e+02,2.750000000000000000e+02,3.250000000000000000e+02,2.750000000000000000e+02,2.000000000000000000e+00,3.446000000000000000e+03
5.869800000000000182e+03,5.400000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,2.000000000000000000e+00,3.408000000000000000e+03
5.881720000000000255e+03,9.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,2.000000000000000000e+00,3.322000000000000000e+03
5.893710000000000036e+03,1.780000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,3.240000000000000000e+02,2.760000000000000000e+02,3.240000000000000000e+02,2.760000000000000000e+02,2.000000000000000000e+00,3.371000000000000000e+03
5.905750000000000000e+03,1.290000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,3.080000000000000000e+02,2.920000000000000000e+02,3.080000000000000000e+02,2.920000000000000000e+02,3.000000000000000000e+00,3.376000000000000000e+03
5.917680000000000291e+03,1.240000000000000000e+02,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,3.000000000000000000e+00,3.481000000000000000e+03
5.929699999999999818e+03,1.900000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,3.000000000000000000e+00,3.533000000000000000e+03
5.941600000000000364e+03,-3.300000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,2.930000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,3.070000000000000000e+02,3.000000000000000000e+00,3.599000000000000000e+03
5.953500000000000000e+03,-9.900000000000000000e+01,-1.500000000000000000e+01,-1.500000000000000000e+01,2.850000000000000000e+02,3.150000000000000000e+02,2.850000000000000000e+02,3.150000000000000000e+02,4.000000000000000000e+00,3.566000000000000000e+03
5.965500000000000000e+03,-6.600000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,4.000000000000000000e+00,3.538000000000000000e+03
5.977390000000000327e+03,-3.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,4.000000000000000000e+00,3.609000000000000000e+03
5.989310000000000400e+03,-1.090000000000000000e+02,-1.600000000000000000e+01,-1.600000000000000000e+01,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,5.000000000000000000e+00,3.515000000000000000e+03
6.001380000000000109e+03,-1.500000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,5.000000000000000000e+00,3.563000000000000000e+03
6.013300000000000182e+03,-6.300000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,2.900000000000000000e+02,3.100000000000000000e+02,2.900000000000000000e+02,3.100000000000000000e+02,6.000000000000000000e+00,3.500000000000000000e+03
6.025289999999999964e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,6.000000000000000000e+00,3.514000000000000000e+03
6.037140000000000327e+03,-1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.980000000000000000e+02,3.020000000000000000e+02,2.980000000000000000e+02,3.020000000000000000e+02,7.000000000000000000e+00,3.569000000000000000e+03
6.049020000000000437e+03,-6.900000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,7.000000000000000000e+00,3.537000000000000000e+03
6.061029999999999745e+03,-3.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,8.000000000000000000e+00,3.500000000000000000e+03
6.072949999999999818e+03,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,8.000000000000000000e+00,3.503000000000000000e+03
6.084779999999999745e+03,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,9.000000000000000000e+00,3.510000000000000000e+03
6.096640000000000327e+03,-1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,9.000000000000000000e+00,3.441000000000000000e+03
6.108529999999999745e+03,5.900000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,1.000000000000000000e+01,3.409000000000000000e+03
6.120560000000000400e+03,9.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,1.000000000000000000e+01,3.386000000000000000e+03
6.132619999999999891e+03,1.140000000000000000e+02,1.300000000000000000e+01,1.300000000000000000e+01,3.130000000000000000e+02,2.870000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,1.000000000000000000e+01,3.393000000000000000e+03
6.144710000000000036e+03,1.070000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,3.100000000000000000e+02,2.900000000000000000e+02,3.100000000000000000e+02,2.900000000000000000e+02,1.100000000000000000e+01,3.399000000000000000e+03
6.156789999999999964e+03,1.010000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00,3.090000000000000000e+02,2.910000000000000000e+02,3.090000000000000000e+02,2.910000000000000000e+02,1.100000000000000000e+01,3.353000000000000000e+03
6.168779999999999745e+03,1.470000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,1.100000000000000000e+01,3.304000000000000000e+03
6.180880000000000109e+03,1.960000000000000000e+02,2.300000000000000000e+01,2.300000000000000000e+01,3.230000000000000000e+02,2.770000000000000000e+02,3.230000000000000000e+02,2.770000000000000000e+02,1.100000000000000000e+01,3.219000000000000000e+03
6.192960000000000036e+03,2.810000000000000000e+02,3.500000000000000000e+01,3.500000000000000000e+01,3.350000000000000000e+02,2.650000000000000000e+02,3.350000000000000000e+02,2.650000000000000000e+02,1.100000000000000000e+01,3.197000000000000000e+03
6.205060000000000400e+03,3.030000000000000000e+02,3.200000000000000000e+01,3.200000000000000000e+01,3.320000000000000000e+02,2.680000000000000000e+02,3.320000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+01,3.230000000000000000e+03
6.217149999999999636e+03,2.700000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,3.240000000000000000e+02,2.760000000000000000e+02,3.240000000000000000e+02,2.760000000000000000e+02,1.000000000000000000e+01,3.223000000000000000e+03
6.229229999999999563e+03,2.770000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,3.280000000000000000e+02,2.720000000000000000e+02,3.280000000000000000e+02,2.720000000000000000e+02,1.000000000000000000e+01,3.234000000000000000e+03
6.241319999999999709e+03,2.660000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+01,3.250000000000000000e+02,2.750000000000000000e+02,3.250000000000000000e+02,2.750000000000000000e+02,9.000000000000000000e+00,3.259000000000000000e+03
6.253380000000000109e+03,2.410000000000000000e+02,2.200000000000000000e+01,2.200000000000000000e+01,3.220000000000000000e+02,2.780000000000000000e+02,3.220000000000000000e+02,2.780000000000000000e+02,9.000000000000000000e+00,3.269000000000000000e+03
6.265420000000000073e+03,2.310000000000000000e+02,2.200000000000000000e+01,2.200000000000000000e+01,3.220000000000000000e+02,2.780000000000000000e+02,3.220000000000000000e+02,2.780000000000000000e+02,9.000000000000000000e+00,3.266000000000000000e+03
6.277460000000000036e+03,2.340000000000000000e+02,2.300000000000000000e+01,2.300000000000000000e+01,3.230000000000000000e+02,2.770000000000000000e+02,3.230000000000000000e+02,2.770000000000000000e+02,8.000000000000000000e+00,3.260000000000000000e+03
6.289500000000000000e+03,2.400000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,3.240000000000000000e+02,2.760000000000000000e+02,3.240000000000000000e+02,2.760000000000000000e+02,8.000000000000000000e+00,3.289000000000000000e+03
6.301520000000000437e+03,2.110000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,8.000000000000000000e+00,3.338000000000000000e+03
6.313510000000000218e+03,1.620000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,3.120000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,2.880000000000000000e+02,7.000000000000000000e+00,3.334000000000000000e+03
6.325550000000000182e+03,1.660000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,7.000000000000000000e+00,3.337000000000000000e+03
6.337560000000000400e+03,1.630000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,7.000000000000000000e+00,3.400000000000000000e+03
6.349600000000000364e+03,1.000000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,3.040000000000000000e+02,2.960000000000000000e+02,3.040000000000000000e+02,2.960000000000000000e+02,7.000000000000000000e+00,3.431000000000000000e+03
6.361510000000000218e+03,6.900000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.040000000000000000e+02,2.960000000000000000e+02,3.040000000000000000e+02,2.960000000000000000e+02,7.000000000000000000e+00,3.404000000000000000e+03
6.373369999999999891e+03,9.600000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.110000000000000000e+02,2.890000000000000000e+02,3.110000000000000000e+02,2.890000000000000000e+02,7.000000000000000000e+00,3.423000000000000000e+03
6.385350000000000364e+03,7.700000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.060000000000000000e+02,2.940000000000000000e+02,3.060000000000000000e+02,2.940000000000000000e+02,7.000000000000000000e+00,3.373000000000000000e+03
6.397239999999999782e+03,1.270000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,7.000000000000000000e+00,3.425000000000000000e+03
6.409260000000000218e+03,7.500000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,7.000000000000000000e+00,3.390000000000000000e+03
6.421149999999999636e+03,1.100000000000000000e+02,1.300000000000000000e+01,1.300000000000000000e+01,3.130000000000000000e+02,2.870000000000000000e+02,3.130000000000000000e+02,2.870000000000000000e+02,7.000000000000000000e+00,3.422000000000000000e+03
6.433159999999999854e+03,7.800000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.050000000000000000e+02,2.950000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02,8.000000000000000000e+00,3.366000000000000000e+03
6.445020000000000437e+03,1.340000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,8.000000000000000000e+00,3.337000000000000000e+03
6.457020000000000437e+03,1.630000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,3.180000000000000000e+02,2.820000000000000000e+02,3.180000000000000000e+02,2.820000000000000000e+02,8.000000000000000000e+00,3.381000000000000000e+03
6.469039999999999964e+03,1.190000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,3.080000000000000000e+02,2.920000000000000000e+02,3.080000000000000000e+02,2.920000000000000000e+02,8.000000000000000000e+00,3.426000000000000000e+03
6.480939999999999600e+03,7.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.030000000000000000e+02,2.970000000000000000e+02,3.030000000000000000e+02,2.970000000000000000e+02,8.000000000000000000e+00,3.458000000000000000e+03
6.492819999999999709e+03,4.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.010000000000000000e+02,2.990000000000000000e+02,3.010000000000000000e+02,2.990000000000000000e+02,9.000000000000000000e+00,3.485000000000000000e+03
6.504680000000000291e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,9.000000000000000000e+00,3.403000000000000000e+03
6.516560000000000400e+03,9.700000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,3.160000000000000000e+02,2.840000000000000000e+02,3.160000000000000000e+02,2.840000000000000000e+02,9.000000000000000000e+00,3.404000000000000000e+03
6.528529999999999745e+03,9.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,3.090000000000000000e+02,2.910000000000000000e+02,3.090000000000000000e+02,2.910000000000000000e+02,9.000000000000000000e+00,3.466000000000000000e+03
