Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1.631932825,0,0,0,1,0,0
1.633449900,0,0,0,1,1,0
1.633458875,0,0,0,0,1,0
1.633504000,0,0,0,0,1,1
1.633525675,0,0,0,0,1,0
1.633680775,0,1,0,0,1,0
1.633695100,0,0,0,0,1,0
1.633701600,0,0,1,0,1,0
1.633726650,0,0,0,0,1,0
1.633763375,1,0,0,0,1,0
1.633779125,0,0,0,0,1,0
1.633959875,0,0,0,0,0,0
1.635476750,0,0,0,0,1,0
1.635486000,0,0,0,1,1,0
1.635530750,0,0,0,1,1,1
1.635552425,0,0,0,1,1,0
1.635707475,0,1,0,1,1,0
1.635721800,0,0,0,1,1,0
1.635728425,0,0,1,1,1,0
1.635753500,0,0,0,1,1,0
1.635790400,1,0,0,1,1,0
1.635806150,0,0,0,1,1,0
1.635986950,0,0,0,1,0,0
1.637395000,0,0,0,1,1,0
1.637403975,0,0,0,0,1,0
1.637449100,0,0,0,0,1,1
1.637470800,0,0,0,0,1,0
1.637625850,0,1,0,0,1,0
1.637640175,0,0,0,0,1,0
1.637646675,0,0,1,0,1,0
1.637671750,0,0,0,0,1,0
1.637709050,1,0,0,0,1,0
1.637724775,0,0,0,0,1,0
1.637905475,0,0,0,0,0,0
1.639420800,0,0,0,0,1,0
1.639430050,0,0,0,1,1,0
1.639474800,0,0,0,1,1,1
1.639496475,0,0,0,1,1,0
1.639651700,0,1,0,1,1,0
1.639666025,0,0,0,1,1,0
1.639672400,0,0,1,1,1,0
1.639697475,0,0,0,1,1,0
1.639734200,1,0,0,1,1,0
1.639749925,0,0,0,1,1,0
1.639930650,0,0,0,1,0,0
1.641446800,0,0,0,1,1,0
1.641455775,0,0,0,0,1,0
1.641500900,0,0,0,0,1,1
1.641522575,0,0,0,0,1,0
1.641677650,0,1,0,0,1,0
1.641691975,0,0,0,0,1,0
1.641698675,0,0,1,0,1,0
1.641723750,0,0,0,0,1,0
1.641760225,1,0,0,0,1,0
1.641775950,0,0,0,0,1,0
1.641956575,0,0,0,0,0,0
1.643474550,0,0,0,0,1,0
1.643483800,0,0,0,1,1,0
1.643528550,0,0,0,1,1,1
1.643550250,0,0,0,1,1,0
1.643705375,0,1,0,1,1,0
1.643719700,0,0,0,1,1,0
1.643726375,0,0,1,1,1,0
1.643751450,0,0,0,1,1,0
1.643788250,1,0,0,1,1,0
1.643803975,0,0,0,1,1,0
1.643984750,0,0,0,1,0,0
1.645394825,0,0,0,1,1,0
1.645403800,0,0,0,0,1,0
1.645448950,0,0,0,0,1,1
1.645470625,0,0,0,0,1,0
1.645625750,0,1,0,0,1,0
1.645640075,0,0,0,0,1,0
1.645646325,0,0,1,0,1,0
1.645671400,0,0,0,0,1,0
1.645709000,1,0,0,0,1,0
1.645724725,0,0,0,0,1,0
1.645905475,0,0,0,0,0,0
1.647421450,0,0,0,0,1,0
1.647430700,0,0,0,1,1,0
1.647475450,0,0,0,1,1,1
1.647497125,0,0,0,1,1,0
1.647652225,0,1,0,1,1,0
1.647666550,0,0,0,1,1,0
1.647673175,0,0,1,1,1,0
1.647698250,0,0,0,1,1,0
1.647735150,1,0,0,1,1,0
1.647750875,0,0,0,1,1,0
1.647931650,0,0,0,1,0,0
1.649445525,0,0,0,1,1,0
1.649454500,0,0,0,0,1,0
1.649499625,0,0,0,0,1,1
1.649521300,0,0,0,0,1,0
1.649676250,0,1,0,0,1,0
1.649690575,0,0,0,0,1,0
1.649697200,0,0,1,0,1,0
1.649722275,0,0,0,0,1,0
1.649759175,1,0,0,0,1,0
1.649774900,0,0,0,0,1,0
1.649955650,0,0,0,0,0,0
1.651469325,0,0,0,0,1,0
1.651478575,0,0,0,1,1,0
1.651523300,0,0,0,1,1,1
1.651545000,0,0,0,1,1,0
1.651700200,0,1,0,1,1,0
1.651714525,0,0,0,1,1,0
1.651721225,0,0,1,1,1,0
1.651746300,0,0,0,1,1,0
1.651783075,1,0,0,1,1,0
1.651798800,0,0,0,1,1,0
1.651979525,0,0,0,1,0,0
1.653394750,0,0,0,1,1,0
1.653403725,0,0,0,0,1,0
1.653448850,0,0,0,0,1,1
1.653470550,0,0,0,0,1,0
1.653625775,0,1,0,0,1,0
1.653640100,0,0,0,0,1,0
1.653646800,0,0,1,0,1,0
1.653671850,0,0,0,0,1,0
1.653709025,1,0,0,0,1,0
1.653724750,0,0,0,0,1,0
1.653905400,0,0,0,0,0,0
1.655424400,0,0,0,0,1,0
1.655433675,0,0,0,1,1,0
1.655478400,0,0,0,1,1,1
1.655500100,0,0,0,1,1,0
1.655655300,0,1,0,1,1,0
1.655669625,0,0,0,1,1,0
1.655675875,0,0,1,1,1,0
1.655700950,0,0,0,1,1,0
1.655737875,1,0,0,1,1,0
1.655753600,0,0,0,1,1,0
1.655934275,0,0,0,1,0,0
1.657452300,0,0,0,1,1,0
1.657461275,0,0,0,0,1,0
1.657506400,0,0,0,0,1,1
1.657528100,0,0,0,0,1,0
1.657683275,0,1,0,0,1,0
1.657697600,0,0,0,0,1,0
1.657703850,0,0,1,0,1,0
1.657728900,0,0,0,0,1,0
1.657765825,1,0,0,0,1,0
1.657781550,0,0,0,0,1,0
1.657962275,0,0,0,0,0,0
1.659479150,0,0,0,0,1,0
1.659488400,0,0,0,1,1,0
1.659533150,0,0,0,1,1,1
1.659554850,0,0,0,1,1,0
1.659711975,0,1,0,1,1,0
1.659726300,0,0,0,1,1,0
1.659732925,0,0,1,1,1,0
1.659758000,0,0,0,1,1,0
1.659794600,1,0,0,1,1,0
1.659810325,0,0,0,1,1,0
1.659991125,0,0,0,1,0,0
1.661398200,0,0,0,1,1,0
1.661407175,0,0,0,0,1,0
1.661452300,0,0,0,0,1,1
1.661473975,0,0,0,0,1,0
1.661629050,0,1,0,0,1,0
1.661643375,0,0,0,0,1,0
1.661649625,0,0,1,0,1,0
1.661680750,0,0,0,0,1,0
1.661711600,1,0,0,0,1,0
1.661727350,0,0,0,0,1,0
1.661908175,0,0,0,0,0,0
1.663426175,0,0,0,0,1,0
1.663435425,0,0,0,1,1,0
1.663480175,0,0,0,1,1,1
1.663501850,0,0,0,1,1,0
1.663657000,0,1,0,1,1,0
1.663671325,0,0,0,1,1,0
1.663677575,0,0,1,1,1,0
1.663702650,0,0,0,1,1,0
1.663739575,1,0,0,1,1,0
1.663755300,0,0,0,1,1,0
1.663936050,0,0,0,1,0,0
1.665452050,0,0,0,1,1,0
1.665461025,0,0,0,0,1,0
1.665506150,0,0,0,0,1,1
1.665527850,0,0,0,0,1,0
1.665682900,0,1,0,0,1,0
1.665697225,0,0,0,0,1,0
1.665703850,0,0,1,0,1,0
1.665728925,0,0,0,0,1,0
1.665768100,1,0,0,0,1,0
1.665783825,0,0,0,0,1,0
1.665964500,0,0,0,0,0,0
1.667479975,0,0,0,0,1,0
1.667489225,0,0,0,1,1,0
1.667533975,0,0,0,1,1,1
1.667555650,0,0,0,1,1,0
1.667710800,0,1,0,1,1,0
1.667725125,0,0,0,1,1,0
1.667731825,0,0,1,1,1,0
1.667756900,0,0,0,1,1,0
1.667793625,1,0,0,1,1,0
1.667809350,0,0,0,1,1,0
1.667990175,0,0,0,1,0,0
1.669398150,0,0,0,1,1,0
1.669407125,0,0,0,0,1,0
1.669452250,0,0,0,0,1,1
1.669473950,0,0,0,0,1,0
1.669629075,0,1,0,0,1,0
1.669643400,0,0,0,0,1,0
1.669650075,0,0,1,0,1,0
1.669675150,0,0,0,0,1,0
1.669711625,1,0,0,0,1,0
1.669727375,0,0,0,0,1,0
1.669907950,0,0,0,0,0,0
1.671421875,0,0,0,0,1,0
1.671431125,0,0,0,1,1,0
1.671475875,0,0,0,1,1,1
1.671497575,0,0,0,1,1,0
1.671652725,0,1,0,1,1,0
1.671667050,0,0,0,1,1,0
1.671673550,0,0,1,1,1,0
1.671698625,0,0,0,1,1,0
1.671735525,1,0,0,1,1,0
1.671751250,0,0,0,1,1,0
1.671932075,0,0,0,1,0,0
1.673444925,0,0,0,1,1,0
1.673453900,0,0,0,0,1,0
1.673499025,0,0,0,0,1,1
1.673520700,0,0,0,0,1,0
1.673675875,0,1,0,0,1,0
1.673690200,0,0,0,0,1,0
1.673696450,0,0,1,0,1,0
1.673721525,0,0,0,0,1,0
1.673758425,1,0,0,0,1,0
1.673774150,0,0,0,0,1,0
1.673954900,0,0,0,0,0,0
1.675471850,0,0,0,0,1,0
1.675481100,0,0,0,1,1,0
1.675525850,0,0,0,1,1,1
1.675547525,0,0,0,1,1,0
1.675702700,0,1,0,1,1,0
1.675717025,0,0,0,1,1,0
1.675723275,0,0,1,1,1,0
1.675748350,0,0,0,1,1,0
1.675785650,1,0,0,1,1,0
1.675801375,0,0,0,1,1,0
1.675982050,0,0,0,1,0,0
1.677394200,0,0,0,1,1,0
1.677403175,0,0,0,0,1,0
1.677448300,0,0,0,0,1,1
1.677469975,0,0,0,0,1,0
1.677625100,0,1,0,0,1,0
1.677639425,0,0,0,0,1,0
1.677646050,0,0,1,0,1,0
1.677671125,0,0,0,0,1,0
1.677708400,1,0,0,0,1,0
1.677724125,0,0,0,0,1,0
1.677904650,0,0,0,0,0,0
1.679417650,0,0,0,0,1,0
1.679426900,0,0,0,1,1,0
1.679471650,0,0,0,1,1,1
1.679493350,0,0,0,1,1,0
1.679648500,0,1,0,1,1,0
1.679662825,0,0,0,1,1,0
1.679669500,0,0,1,1,1,0
1.679694575,0,0,0,1,1,0
1.679731500,1,0,0,1,1,0
1.679747225,0,0,0,1,1,0
1.679928050,0,0,0,1,0,0
1.681442600,0,0,0,1,1,0
1.681451600,0,0,0,0,1,0
1.681496725,0,0,0,0,1,1
1.681518400,0,0,0,0,1,0
1.681673525,0,1,0,0,1,0
1.681687850,0,0,0,0,1,0
1.681694100,0,0,1,0,1,0
1.681719150,0,0,0,0,1,0
1.681756450,1,0,0,0,1,0
1.681772175,0,0,0,0,1,0
1.681952925,0,0,0,0,0,0
1.683467625,0,0,0,0,1,0
1.683476875,0,0,0,1,1,0
1.683521625,0,0,0,1,1,1
1.683543325,0,0,0,1,1,0
1.683698425,0,1,0,1,1,0
1.683712750,0,0,0,1,1,0
1.683719250,0,0,1,1,1,0
1.683744300,0,0,0,1,1,0
1.683781350,1,0,0,1,1,0
1.683797075,0,0,0,1,1,0
1.683977825,0,0,0,1,0,0
1.685393750,0,0,0,1,1,0
1.685402725,0,0,0,0,1,0
1.685447850,0,0,0,0,1,1
1.685469525,0,0,0,0,1,0
1.685624750,0,1,0,0,1,0
1.685639075,0,0,0,0,1,0
1.685645675,0,0,1,0,1,0
1.685670750,0,0,0,0,1,0
1.685708050,1,0,0,0,1,0
1.685723775,0,0,0,0,1,0
1.685904400,0,0,0,0,0,0
1.687420725,0,0,0,0,1,0
1.687429975,0,0,0,1,1,0
1.687474725,0,0,0,1,1,1
1.687496400,0,0,0,1,1,0
1.687651500,0,1,0,1,1,0
1.687665825,0,0,0,1,1,0
1.687672525,0,0,1,1,1,0
1.687697600,0,0,0,1,1,0
1.687734075,1,0,0,1,1,0
1.687749800,0,0,0,1,1,0
1.687930400,0,0,0,1,0,0
1.689444600,0,0,0,1,1,0
1.689453575,0,0,0,0,1,0
1.689498700,0,0,0,0,1,1
1.689520375,0,0,0,0,1,0
1.689675525,0,1,0,0,1,0
1.689689875,0,0,0,0,1,0
1.689696550,0,0,1,0,1,0
1.689721625,0,0,0,0,1,0
1.689758100,1,0,0,0,1,0
1.689773825,0,0,0,0,1,0
1.689954375,0,0,0,0,0,0
1.691468400,0,0,0,0,1,0
1.691477650,0,0,0,1,1,0
1.691522400,0,0,0,1,1,1
1.691544075,0,0,0,1,1,0
1.691699300,0,1,0,1,1,0
1.691713625,0,0,0,1,1,0
1.691720000,0,0,1,1,1,0
1.691745075,0,0,0,1,1,0
1.691781800,1,0,0,1,1,0
1.691797550,0,0,0,1,1,0
1.691978275,0,0,0,1,0,0
1.693393475,0,0,0,1,1,0
1.693402450,0,0,0,0,1,0
1.693447575,0,0,0,0,1,1
1.693469250,0,0,0,0,1,0
1.693624325,0,1,0,0,1,0
1.693638650,0,0,0,0,1,0
1.693645025,0,0,1,0,1,0
1.693670100,0,0,0,0,1,0
1.693706825,1,0,0,0,1,0
1.693722550,0,0,0,0,1,0
1.693903275,0,0,0,0,0,0
1.695417275,0,0,0,0,1,0
1.695426525,0,0,0,1,1,0
1.695471275,0,0,0,1,1,1
1.695492950,0,0,0,1,1,0
1.695648025,0,1,0,1,1,0
1.695662350,0,0,0,1,1,0
1.695669050,0,0,1,1,1,0
1.695694125,0,0,0,1,1,0
1.695731025,1,0,0,1,1,0
1.695746750,0,0,0,1,1,0
1.695927475,0,0,0,1,0,0
1.697443375,0,0,0,1,1,0
1.697452375,0,0,0,0,1,0
1.697497500,0,0,0,0,1,1
1.697519175,0,0,0,0,1,0
1.697674375,0,1,0,0,1,0
1.697688700,0,0,0,0,1,0
1.697695325,0,0,1,0,1,0
1.697720400,0,0,0,0,1,0
1.697757675,1,0,0,0,1,0
1.697773400,0,0,0,0,1,0
1.697954025,0,0,0,0,0,0
1.699469350,0,0,0,0,1,0
1.699478600,0,0,0,1,1,0
1.699523350,0,0,0,1,1,1
1.699545050,0,0,0,1,1,0
1.699700200,0,1,0,1,1,0
1.699714525,0,0,0,1,1,0
1.699721025,0,0,1,1,1,0
1.699746100,0,0,0,1,1,0
1.699782825,1,0,0,1,1,0
1.699798550,0,0,0,1,1,0
1.699979225,0,0,0,1,0,0
1.701393375,0,0,0,1,1,0
1.701402350,0,0,0,0,1,0
1.701447500,0,0,0,0,1,1
1.701469175,0,0,0,0,1,0
1.701626775,0,1,0,0,1,0
1.701641100,0,0,0,0,1,0
1.701647725,0,0,1,0,1,0
1.701672800,0,0,0,0,1,0
1.701709700,1,0,0,0,1,0
1.701725450,0,0,0,0,1,0
1.701906175,0,0,0,0,0,0
1.703420150,0,0,0,0,1,0
1.703429400,0,0,0,1,1,0
1.703474150,0,0,0,1,1,1
1.703495825,0,0,0,1,1,0
1.703650925,0,1,0,1,1,0
1.703665250,0,0,0,1,1,0
1.703677925,0,0,1,1,1,0
1.703703000,0,0,0,1,1,0
1.703733975,1,0,0,1,1,0
1.703749725,0,0,0,1,1,0
1.703930350,0,0,0,1,0,0
1.705443200,0,0,0,1,1,0
1.705452175,0,0,0,0,1,0
1.705497300,0,0,0,0,1,1
1.705519000,0,0,0,0,1,0
1.705674200,0,1,0,0,1,0
1.705688525,0,0,0,0,1,0
1.705700825,0,0,1,0,1,0
1.705725900,0,0,0,0,1,0
1.705756750,1,0,0,0,1,0
1.705772500,0,0,0,0,1,0
1.705953175,0,0,0,0,0,0
1.707469175,0,0,0,0,1,0
1.707478425,0,0,0,1,1,0
1.707523175,0,0,0,1,1,1
1.707544875,0,0,0,1,1,0
1.707700025,0,1,0,1,1,0
1.707714350,0,0,0,1,1,0
1.707721050,0,0,1,1,1,0
1.707752175,0,0,0,1,1,0
1.707782600,1,0,0,1,1,0
1.707798325,0,0,0,1,1,0
1.707979050,0,0,0,1,0,0
1.709393200,0,0,0,1,1,0
1.709402175,0,0,0,0,1,0
1.709447300,0,0,0,0,1,1
1.709469000,0,0,0,0,1,0
1.709624100,0,1,0,0,1,0
1.709638425,0,0,0,0,1,0
1.709644925,0,0,1,0,1,0
1.709670000,0,0,0,0,1,0
1.709706725,1,0,0,0,1,0
1.709722450,0,0,0,0,1,0
1.709903175,0,0,0,0,0,0
1.711419175,0,0,0,0,1,0
1.711428425,0,0,0,1,1,0
1.711473175,0,0,0,1,1,1
1.711494850,0,0,0,1,1,0
1.711649950,0,1,0,1,1,0
1.711664275,0,0,0,1,1,0
1.711670650,0,0,1,1,1,0
1.711695700,0,0,0,1,1,0
1.711732500,1,0,0,1,1,0
1.711748225,0,0,0,1,1,0
1.711929050,0,0,0,1,0,0
1.713446875,0,0,0,1,1,0
1.713455850,0,0,0,0,1,0
1.713500975,0,0,0,0,1,1
1.713522675,0,0,0,0,1,0
1.713677650,0,1,0,0,1,0
1.713691975,0,0,0,0,1,0
1.713698600,0,0,1,0,1,0
1.713723675,0,0,0,0,1,0
1.713760575,1,0,0,0,1,0
1.713776325,0,0,0,0,1,0
1.713957000,0,0,0,0,0,0
1.715473925,0,0,0,0,1,0
1.715483175,0,0,0,1,1,0
1.715527925,0,0,0,1,1,1
1.715549625,0,0,0,1,1,0
1.715704850,0,1,0,1,1,0
1.715719200,0,0,0,1,1,0
1.715725425,0,0,1,1,1,0
1.715750500,0,0,0,1,1,0
1.715787425,1,0,0,1,1,0
1.715803150,0,0,0,1,1,0
1.715984000,0,0,0,1,0,0
1.717393025,0,0,0,1,1,0
1.717402000,0,0,0,0,1,0
1.717447125,0,0,0,0,1,1
1.717468825,0,0,0,0,1,0
1.717623875,0,1,0,0,1,0
1.717638200,0,0,0,0,1,0
1.717644825,0,0,1,0,1,0
1.717669900,0,0,0,0,1,0
1.717706500,1,0,0,0,1,0
1.717722225,0,0,0,0,1,0
1.717903000,0,0,0,0,0,0
1.719419000,0,0,0,0,1,0
1.719428250,0,0,0,1,1,0
1.719473000,0,0,0,1,1,1
1.719494675,0,0,0,1,1,0
1.719649825,0,1,0,1,1,0
1.719664150,0,0,0,1,1,0
1.719670525,0,0,1,1,1,0
1.719695600,0,0,0,1,1,0
1.719732400,1,0,0,1,1,0
1.719748125,0,0,0,1,1,0
1.719928800,0,0,0,1,0,0
1.721444950,0,0,0,1,1,0
1.721453925,0,0,0,0,1,0
1.723265100,0,0,0,0,1,1
1.723286800,0,0,0,0,1,0
1.723442475,0,1,0,0,1,0
1.723456800,0,0,0,0,1,0
1.723463050,0,0,1,0,1,0
1.723488125,0,0,0,0,1,0
1.723528100,1,0,0,0,1,0
1.723543825,0,0,0,0,1,0
1.723725575,0,0,0,0,0,0
1.723736775,0,0,0,0,1,0
1.723746025,0,0,0,1,1,0
1.723790800,0,0,0,1,1,1
1.723812525,0,0,0,1,1,0
1.723967600,0,1,0,1,1,0
1.723981925,0,0,0,1,1,0
1.723988600,0,0,1,1,1,0
1.724013675,0,0,0,1,1,0
1.724050275,1,0,0,1,1,0
1.724066025,0,0,0,1,1,0
1.724248000,0,0,0,1,0,0
1.725441800,0,0,0,1,1,0
1.725450800,0,0,0,0,1,0
1.725496000,0,0,0,0,1,1
1.725517800,0,0,0,0,1,0
1.725672950,0,1,0,0,1,0
1.725687275,0,0,0,0,1,0
1.725693650,0,0,1,0,1,0
1.725718725,0,0,0,0,1,0
1.725756200,1,0,0,0,1,0
1.725771925,0,0,0,0,1,0
1.725952825,0,0,0,0,0,0
1.727467800,0,0,0,0,1,0
1.727477050,0,0,0,1,1,0
1.727521825,0,0,0,1,1,1
1.727543525,0,0,0,1,1,0
1.727698675,0,1,0,1,1,0
1.727713000,0,0,0,1,1,0
1.727719375,0,0,1,1,1,0
1.727744425,0,0,0,1,1,0
1.727781225,1,0,0,1,1,0
1.727796950,0,0,0,1,1,0
1.727977950,0,0,0,1,0,0
1.729392825,0,0,0,1,1,0
1.729401800,0,0,0,0,1,0
1.729446950,0,0,0,0,1,1
1.729468625,0,0,0,0,1,0
1.729623725,0,1,0,0,1,0
1.729638050,0,0,0,0,1,0
1.729644675,0,0,1,0,1,0
1.729669750,0,0,0,0,1,0
1.729707050,1,0,0,0,1,0
1.729722775,0,0,0,0,1,0
1.729903725,0,0,0,0,0,0
1.731418725,0,0,0,0,1,0
1.731427975,0,0,0,1,1,0
1.731472825,0,0,0,1,1,1
1.731494675,0,0,0,1,1,0
1.731666275,0,1,0,1,1,0
1.731680600,0,0,0,1,1,0
1.731687275,0,0,1,1,1,0
1.731712350,0,0,0,1,1,0
1.731749075,1,0,0,1,1,0
1.731764800,0,0,0,1,1,0
1.731945550,0,0,0,1,0,0
1.733462675,0,0,0,1,1,0
1.733471650,0,0,0,0,1,0
1.733516900,0,0,0,0,1,1
1.733538750,0,0,0,0,1,0
1.733693850,0,1,0,0,1,0
1.733708175,0,0,0,0,1,0
1.733714675,0,0,1,0,1,0
1.733739750,0,0,0,0,1,0
1.733777025,1,0,0,0,1,0
1.733792775,0,0,0,0,1,0
1.733973350,0,0,0,0,0,0
1.735392300,0,0,0,0,1,0
1.735401550,0,0,0,1,1,0
1.735446425,0,0,0,1,1,1
1.735468250,0,0,0,1,1,0
1.735623475,0,1,0,1,1,0
1.735637800,0,0,0,1,1,0
1.735644175,0,0,1,1,1,0
1.735669250,0,0,0,1,1,0
1.735705975,1,0,0,1,1,0
1.735721725,0,0,0,1,1,0
1.735902375,0,0,0,1,0,0
1.737416375,0,0,0,1,1,0
1.737425350,0,0,0,0,1,0
1.737470600,0,0,0,0,1,1
1.737492450,0,0,0,0,1,0
1.737647625,0,1,0,0,1,0
1.737661950,0,0,0,0,1,0
1.737668200,0,0,1,0,1,0
1.737693275,0,0,0,0,1,0
1.737730750,1,0,0,0,1,0
1.737746475,0,0,0,0,1,0
1.737927225,0,0,0,0,0,0
1.739442475,0,0,0,0,1,0
1.739451725,0,0,0,1,1,0
1.739496600,0,0,0,1,1,1
1.739518450,0,0,0,1,1,0
1.739673525,0,1,0,1,1,0
1.739687850,0,0,0,1,1,0
1.739694475,0,0,1,1,1,0
1.739719550,0,0,0,1,1,0
1.739756725,1,0,0,1,1,0
1.739772450,0,0,0,1,1,0
1.739953225,0,0,0,1,0,0
1.741467250,0,0,0,1,1,0
1.741476225,0,0,0,0,1,0
1.741521475,0,0,0,0,1,1
1.741543300,0,0,0,0,1,0
1.741698375,0,1,0,0,1,0
1.741712700,0,0,0,0,1,0
1.741719075,0,0,1,0,1,0
1.741744125,0,0,0,0,1,0
1.741781750,1,0,0,0,1,0
1.741797475,0,0,0,0,1,0
1.741978225,0,0,0,0,0,0
1.743392400,0,0,0,0,1,0
1.743401650,0,0,0,1,1,0
1.743446525,0,0,0,1,1,1
1.743468350,0,0,0,1,1,0
1.743623500,0,1,0,1,1,0
1.743637825,0,0,0,1,1,0
1.743644075,0,0,1,1,1,0
1.743669150,0,0,0,1,1,0
1.743706625,1,0,0,1,1,0
1.743722350,0,0,0,1,1,0
1.743903150,0,0,0,1,0,0
1.745416125,0,0,0,1,1,0
1.745425125,0,0,0,0,1,0
1.745470375,0,0,0,0,1,1
1.745492200,0,0,0,0,1,0
1.745647275,0,1,0,0,1,0
1.745661600,0,0,0,0,1,0
1.745674275,0,0,1,0,1,0
1.745699350,0,0,0,0,1,0
1.745730775,1,0,0,0,1,0
1.745746500,0,0,0,0,1,0
1.745927325,0,0,0,0,0,0
1.747442225,0,0,0,0,1,0
1.747451475,0,0,0,1,1,0
1.747496350,0,0,0,1,1,1
1.747518175,0,0,0,1,1,0
1.747673350,0,1,0,1,1,0
1.747687675,0,0,0,1,1,0
1.747700000,0,0,1,1,1,0
1.747725075,0,0,0,1,1,0
1.747756925,1,0,0,1,1,0
1.747772650,0,0,0,1,1,0
1.747953500,0,0,0,1,0,0
1.749471125,0,0,0,1,1,0
1.749480100,0,0,0,0,1,0
1.749525350,0,0,0,0,1,1
1.749547200,0,0,0,0,1,0
1.749702325,0,1,0,0,1,0
1.749716650,0,0,0,0,1,0
1.749723025,0,0,1,0,1,0
1.749754150,0,0,0,0,1,0
1.749785450,1,0,0,0,1,0
1.749801175,0,0,0,0,1,0
1.749981800,0,0,0,0,0,0
1.751392175,0,0,0,0,1,0
1.751401425,0,0,0,1,1,0
1.751446300,0,0,0,1,1,1
1.751468125,0,0,0,1,1,0
1.751623400,0,1,0,1,1,0
1.751637725,0,0,0,1,1,0
1.751644100,0,0,1,1,1,0
1.751669150,0,0,0,1,1,0
1.751706450,1,0,0,1,1,0
1.751722175,0,0,0,1,1,0
1.751902925,0,0,0,1,0,0
1.753415950,0,0,0,1,1,0
1.753424925,0,0,0,0,1,0
1.753470175,0,0,0,0,1,1
1.753492000,0,0,0,0,1,0
1.753647100,0,1,0,0,1,0
1.753661425,0,0,0,0,1,0
1.753668125,0,0,1,0,1,0
1.753693175,0,0,0,0,1,0
1.753730650,1,0,0,0,1,0
1.753746400,0,0,0,0,1,0
1.753927150,0,0,0,0,0,0
1.755442050,0,0,0,0,1,0
1.755451300,0,0,0,1,1,0
1.755496175,0,0,0,1,1,1
1.755518000,0,0,0,1,1,0
1.755673250,0,1,0,1,1,0
1.755687575,0,0,0,1,1,0
1.755693825,0,0,1,1,1,0
1.755718900,0,0,0,1,1,0
1.755756375,1,0,0,1,1,0
1.755772100,0,0,0,1,1,0
1.755952975,0,0,0,1,0,0
1.757470950,0,0,0,1,1,0
1.757479925,0,0,0,0,1,0
1.757525175,0,0,0,0,1,1
1.757547025,0,0,0,0,1,0
1.757701950,0,1,0,0,1,0
1.757716275,0,0,0,0,1,0
1.757722900,0,0,1,0,1,0
1.757747975,0,0,0,0,1,0
1.757784575,1,0,0,0,1,0
1.757800325,0,0,0,0,1,0
1.757980950,0,0,0,0,0,0
1.759392025,0,0,0,0,1,0
1.759401275,0,0,0,1,1,0
1.759446150,0,0,0,1,1,1
1.759467975,0,0,0,1,1,0
1.759623150,0,1,0,1,1,0
1.759637475,0,0,0,1,1,0
1.759643975,0,0,1,1,1,0
1.759669050,0,0,0,1,1,0
1.759706350,1,0,0,1,1,0
1.759722075,0,0,0,1,1,0
1.759902775,0,0,0,1,0,0
1.761415775,0,0,0,1,1,0
1.761424750,0,0,0,0,1,0
1.761470000,0,0,0,0,1,1
1.761491825,0,0,0,0,1,0
1.761647000,0,1,0,0,1,0
1.761661325,0,0,0,0,1,0
1.761668000,0,0,1,0,1,0
1.761693075,0,0,0,0,1,0
1.761730425,1,0,0,0,1,0
1.761746150,0,0,0,0,1,0
1.761926975,0,0,0,0,0,0
1.763441850,0,0,0,0,1,0
1.763451100,0,0,0,1,1,0
1.763495975,0,0,0,1,1,1
1.763517825,0,0,0,1,1,0
1.763672900,0,1,0,1,1,0
1.763687225,0,0,0,1,1,0
1.763693725,0,0,1,1,1,0
1.763718775,0,0,0,1,1,0
1.763756375,1,0,0,1,1,0
1.763772125,0,0,0,1,1,0
1.763952950,0,0,0,1,0,0
1.765467925,0,0,0,1,1,0
1.765476925,0,0,0,0,1,0
1.765522175,0,0,0,0,1,1
1.765544000,0,0,0,0,1,0
1.765699050,0,1,0,0,1,0
1.765713375,0,0,0,0,1,0
1.765720000,0,0,1,0,1,0
1.765745050,0,0,0,0,1,0
1.765782225,1,0,0,0,1,0
1.765797950,0,0,0,0,1,0
1.765978600,0,0,0,0,0,0
1.767392125,0,0,0,0,1,0
1.767401375,0,0,0,1,1,0
1.767446225,0,0,0,1,1,1
1.767468075,0,0,0,1,1,0
1.767623175,0,1,0,1,1,0
1.767637500,0,0,0,1,1,0
1.767643875,0,0,1,1,1,0
1.767668950,0,0,0,1,1,0
1.767705975,1,0,0,1,1,0
1.767721725,0,0,0,1,1,0
1.767902550,0,0,0,1,0,0
1.769416850,0,0,0,1,1,0
1.769425825,0,0,0,0,1,0
1.769471075,0,0,0,0,1,1
1.769492900,0,0,0,0,1,0
1.769648000,0,1,0,0,1,0
1.769662325,0,0,0,0,1,0
1.769669025,0,0,1,0,1,0
1.769694100,0,0,0,0,1,0
1.769731125,1,0,0,0,1,0
1.769746850,0,0,0,0,1,0
1.769927700,0,0,0,0,0,0
1.771443575,0,0,0,0,1,0
1.771452825,0,0,0,1,1,0
1.771497700,0,0,0,1,1,1
1.771519525,0,0,0,1,1,0
1.771674600,0,1,0,1,1,0
1.771688925,0,0,0,1,1,0
1.771695600,0,0,1,1,1,0
1.771720675,0,0,0,1,1,0
1.771757025,1,0,0,1,1,0
1.771772750,0,0,0,1,1,0
1.771953475,0,0,0,1,0,0
1.773467500,0,0,0,1,1,0
1.773476475,0,0,0,0,1,0
1.773521725,0,0,0,0,1,1
1.773543575,0,0,0,0,1,0
